class,filename,psnr,ssim
cloudy,train_2841.jpg,29.857897093833273,0.979129769311386
cloudy,train_28432.jpg,29.675052634596266,0.9731564776070557
cloudy,train_28444.jpg,24.314319086825392,0.9155204862312382
cloudy,train_28454.jpg,29.758943215615513,0.9731860755216506
cloudy,train_28463.jpg,31.451861300720218,0.9882250471398778
cloudy,train_28485.jpg,31.013136666209444,0.9842702385510494
cloudy,train_28488.jpg,23.603085395206804,0.8987450910880681
cloudy,train_28511.jpg,27.655195947875665,0.9549523031017215
cloudy,train_28518.jpg,28.497035179824923,0.9607333443331606
cloudy,train_28522.jpg,27.711595993309643,0.9624063158941774
cloudy,train_28534.jpg,28.024369944075907,0.9608044918768567
cloudy,train_28537.jpg,33.10339893435571,0.9887348148059494
cloudy,train_28555.jpg,32.215833575535264,0.9854864926460059
cloudy,train_28575.jpg,30.38480874162235,0.9797118220226215
cloudy,train_28680.jpg,31.195321847429625,0.983970385522969
cloudy,train_28684.jpg,27.236811748292283,0.946080328746799
cloudy,train_28686.jpg,26.200633340242856,0.9663607637332584
cloudy,train_28743.jpg,29.88540345348598,0.9719525801016565
cloudy,train_28762.jpg,25.091728837530912,0.9286251568073761
cloudy,train_28765.jpg,20.222862405651362,0.8435937580699374
cloudy,train_28808.jpg,29.184344692864627,0.9665271227817342
cloudy,train_28831.jpg,27.56192890717484,0.9448559241731241
cloudy,train_28832.jpg,30.454075716923587,0.9744707782458771
cloudy,train_28851.jpg,41.264044961882085,0.9976802553740783
cloudy,train_28903.jpg,27.38323208540727,0.8940615549307471
cloudy,train_28919.jpg,29.06795031188919,0.9772088809469857
cloudy,train_28923.jpg,27.254969478325073,0.9588710535085755
cloudy,train_28936.jpg,31.776814823013765,0.9879491184014108
cloudy,train_28974.jpg,34.461107867341035,0.9886477977714866
cloudy,train_28991.jpg,21.637108093791024,0.9372944467827039
cloudy,train_2900.jpg,32.9128472519722,0.9851518721343037
cloudy,train_29002.jpg,29.210290044999955,0.9742615315530034
cloudy,train_29014.jpg,29.402696393690164,0.9670730196636015
cloudy,train_29016.jpg,27.488311662723227,0.9621910102898268
cloudy,train_2904.jpg,35.19161847540695,0.9947156298738
cloudy,train_29061.jpg,30.853458525354252,0.9859979029923511
cloudy,train_29080.jpg,30.727644230074553,0.9865050580888443
cloudy,train_29109.jpg,25.34463014506005,0.8839424982682597
cloudy,train_2911.jpg,29.72117285620761,0.9722805748195421
cloudy,train_29151.jpg,27.953057070124547,0.9652123666554328
cloudy,train_29162.jpg,29.606645179799646,0.9764896555645141
cloudy,train_29171.jpg,28.823289980530426,0.9702384673611633
cloudy,train_29187.jpg,29.212300842333203,0.9689307633340941
cloudy,train_29201.jpg,23.348768621858603,0.8910451776301356
cloudy,train_29242.jpg,29.440038615488298,0.9711427589340986
cloudy,train_29245.jpg,29.340455188201496,0.9719274594417456
cloudy,train_29278.jpg,27.32404527946031,0.9543510963950279
cloudy,train_29292.jpg,28.346403958564117,0.9548364188328294
cloudy,train_29353.jpg,28.816784724662185,0.9796734079262586
cloudy,train_29355.jpg,23.65899585969863,0.91448024140091
cloudy,train_29368.jpg,32.90250988112693,0.9910507274898905
cloudy,train_29391.jpg,28.455183029105797,0.9710720777540234
cloudy,train_29412.jpg,28.20854450876283,0.962394221980656
cloudy,train_29424.jpg,21.88182911752814,0.8517503529678111
cloudy,train_29504.jpg,27.376051865456734,0.959025041820028
cloudy,train_29523.jpg,29.198964208967936,0.959607487381828
cloudy,train_29528.jpg,21.30687889850034,0.9055525475721002
cloudy,train_29540.jpg,26.66021924663547,0.9659961944875797
cloudy,train_29550.jpg,28.11906419487248,0.9675242471114743
cloudy,train_2965.jpg,22.714227638907182,0.8936388014638252
cloudy,train_29653.jpg,21.894620825096062,0.8725619339582847
cloudy,train_29667.jpg,32.506312044939605,0.9839142230867683
cloudy,train_29680.jpg,29.37975539443434,0.9647763826248306
cloudy,train_29732.jpg,28.535431877357055,0.9785592826928448
cloudy,train_29733.jpg,32.38078423586879,0.9838642301603313
cloudy,train_29781.jpg,26.65895783520995,0.9193729174634241
cloudy,train_29808.jpg,29.294819932494867,0.9640976827520545
cloudy,train_29833.jpg,26.055614870217426,0.934904994917996
cloudy,train_29842.jpg,27.214047643616276,0.9557082818426171
cloudy,train_29850.jpg,26.83374432876134,0.9737043845009106
cloudy,train_29861.jpg,30.045036556173716,0.9731370213469759
cloudy,train_29881.jpg,27.02669868207956,0.9526380423944623
cloudy,train_29917.jpg,29.694100916046846,0.9657470456167386
cloudy,train_29956.jpg,23.29217654491083,0.8670848410444933
cloudy,train_29996.jpg,28.865384805603682,0.973700432005283
cloudy,train_30001.jpg,29.990460746950944,0.9856837932324217
cloudy,train_30056.jpg,20.730043694010988,0.8584735895318775
cloudy,train_30083.jpg,27.02321725509929,0.9263331293550517
cloudy,train_3014.jpg,26.004230763434638,0.9613639584312338
cloudy,train_30155.jpg,30.996516296534548,0.9837823508399219
cloudy,train_30211.jpg,27.703149054563397,0.9818521938026619
cloudy,train_30234.jpg,28.905002260848256,0.9824794827777539
cloudy,train_30244.jpg,30.32109300346647,0.9767342944721875
cloudy,train_30255.jpg,28.1863198097388,0.9637950189557309
cloudy,train_30262.jpg,29.598998311496068,0.9835203455598658
cloudy,train_30274.jpg,30.33151907575863,0.9793896963184875
cloudy,train_30308.jpg,31.809170338689615,0.9850288621916111
cloudy,train_30311.jpg,30.494126116042214,0.9844823308040472
cloudy,train_3036.jpg,31.24046472559725,0.9893949332034864
cloudy,train_30364.jpg,23.033485704857668,0.9243111067517963
cloudy,train_30389.jpg,31.48618465266411,0.9860713233401437
cloudy,train_30403.jpg,19.269602754001593,0.923499964720384
cloudy,train_30408.jpg,39.11470671978799,0.9963590080819442
cloudy,train_30437.jpg,21.510250921991776,0.8906669713651927
cloudy,train_30534.jpg,22.48041928576384,0.9222912677390144
cloudy,train_30586.jpg,29.085833819352498,0.9751115952431215
cloudy,train_30614.jpg,27.83000644997024,0.9541384312330569
cloudy,train_30623.jpg,28.66941513002004,0.9548721362072355
cloudy,train_30649.jpg,31.525151897473798,0.9867620262908113
cloudy,train_30686.jpg,29.761290448990128,0.9729018296945704
cloudy,train_30696.jpg,25.78438112812052,0.9623667343352161
cloudy,train_30702.jpg,26.943306698842157,0.9355081656926412
cloudy,train_30724.jpg,26.971024072651737,0.9468905726687649
cloudy,train_30730.jpg,29.502295314323312,0.9750988843312198
cloudy,train_30746.jpg,21.2633574454099,0.8454050066163928
cloudy,train_30762.jpg,22.268182004878227,0.9018367541108647
cloudy,train_30764.jpg,29.900581639188815,0.9816864564872874
cloudy,train_3078.jpg,27.23535509248699,0.9360718983890497
cloudy,train_30792.jpg,25.874404563082145,0.9357233396658463
cloudy,train_30798.jpg,26.864127066722343,0.9728719154067693
cloudy,train_30809.jpg,21.20560280960455,0.8490501055332984
cloudy,train_30811.jpg,20.82480323696124,0.8715043291055912
cloudy,train_30828.jpg,24.724115978595243,0.9027337066073734
cloudy,train_30838.jpg,22.311290436267623,0.9218281436894146
cloudy,train_30862.jpg,30.943103628440905,0.9800680535122385
cloudy,train_30882.jpg,29.020850782708752,0.9665949799279587
cloudy,train_30902.jpg,24.977375823366764,0.9018770172875455
cloudy,train_30946.jpg,23.35067765957961,0.9201003183440813
cloudy,train_30949.jpg,29.644388826687653,0.9680679384883831
cloudy,train_3096.jpg,30.353248006724996,0.9733228120832118
cloudy,train_3098.jpg,28.501919729787147,0.9609042809519432
cloudy,train_3099.jpg,28.512303656886093,0.9683185220865375
cloudy,train_31030.jpg,25.7123058935016,0.9333885008759677
cloudy,train_31129.jpg,31.390419472661094,0.9861891286438423
cloudy,train_31184.jpg,18.890283548871636,0.8892055200094803
cloudy,train_3119.jpg,28.340106720615644,0.9594587073599009
cloudy,train_31197.jpg,28.746364383302957,0.9704050054255559
cloudy,train_31228.jpg,30.9678489875838,0.9849335819868981
cloudy,train_31239.jpg,31.905475141271808,0.990581259601452
cloudy,train_31242.jpg,28.847590509675626,0.9638033444504555
cloudy,train_3125.jpg,29.377294700318043,0.9675104545352055
cloudy,train_31251.jpg,28.64252432838567,0.9601012981140902
cloudy,train_3126.jpg,27.731628356439234,0.9552572447991127
cloudy,train_3128.jpg,37.339112641380204,0.9973299412981437
cloudy,train_31296.jpg,29.784630126209407,0.9678101501577905
cloudy,train_31339.jpg,24.225598965172644,0.8887093954305051
cloudy,train_31358.jpg,23.223160033922184,0.9501043524466644
cloudy,train_3136.jpg,24.114667363453705,0.8995730153549097
cloudy,train_31365.jpg,29.48137231368207,0.9446890352076076
cloudy,train_31368.jpg,22.33380601462457,0.9098209276223173
cloudy,train_31369.jpg,20.94566191480594,0.898721669014301
cloudy,train_31384.jpg,30.174853367374904,0.9801194099383813
cloudy,train_31387.jpg,31.049357217728577,0.9843651138992443
cloudy,train_31446.jpg,34.64941586087881,0.9955450750844703
cloudy,train_31527.jpg,27.87502381609635,0.9538680668421362
cloudy,train_31530.jpg,26.074556790169133,0.9470998021709469
cloudy,train_31588.jpg,28.275413895344283,0.9619696227495684
cloudy,train_31600.jpg,32.05499855495276,0.9849325179372492
cloudy,train_3165.jpg,27.185455171835507,0.9642353697129326
cloudy,train_31651.jpg,29.761804618100335,0.9803295917368999
cloudy,train_31713.jpg,27.579657585044927,0.9602046232717981
cloudy,train_31756.jpg,31.03848997585971,0.9807101637359985
cloudy,train_3176.jpg,36.8912051212867,0.992228331064039
cloudy,train_31783.jpg,20.803044760213837,0.8744583278507922
cloudy,train_31822.jpg,26.83277355727167,0.9681050602814577
cloudy,train_31869.jpg,30.419892883563815,0.9784219679443087
cloudy,train_31870.jpg,30.475135275867316,0.9764590776369481
cloudy,train_31887.jpg,27.790857866510976,0.9534882852335077
cloudy,train_31892.jpg,29.755136722063863,0.9775205531016272
cloudy,train_31909.jpg,39.724451337458085,0.9990396572913791
cloudy,train_31939.jpg,30.32737201649228,0.9856876257189958
cloudy,train_31951.jpg,31.244260566320246,0.9808430312945041
cloudy,train_31954.jpg,29.241101252167738,0.9697672079663776
cloudy,train_31979.jpg,26.828352042881885,0.9406445323380092
cloudy,train_32009.jpg,28.691151891531604,0.9685999603043772
cloudy,train_32011.jpg,26.913423256688397,0.9609277151779635
cloudy,train_32116.jpg,28.228825892049812,0.9652825689223228
cloudy,train_32139.jpg,29.035948655238315,0.974267959155017
cloudy,train_32228.jpg,30.189072602569272,0.9766904662749055
cloudy,train_32257.jpg,28.81539189726145,0.9697030273755657
cloudy,train_32278.jpg,34.82855337722378,0.9901532112075146
cloudy,train_32283.jpg,31.461935494561853,0.9814517771176067
cloudy,train_32309.jpg,28.86000201690374,0.9685720311150644
cloudy,train_32320.jpg,26.42165858434253,0.9549813596749583
cloudy,train_32330.jpg,24.95724471919335,0.8781732493521905
cloudy,train_32375.jpg,21.966852415261293,0.8615321619979773
cloudy,train_32385.jpg,27.397340539898686,0.9459204085886523
cloudy,train_32408.jpg,30.647335561720826,0.9778107702142891
cloudy,train_32431.jpg,29.99953571514117,0.9814380850102021
cloudy,train_32433.jpg,28.201320970980714,0.9635301201938105
cloudy,train_32513.jpg,33.247316799010456,0.9865436929630307
cloudy,train_32526.jpg,27.735072879136542,0.9575204316537184
cloudy,train_32613.jpg,27.54508466869218,0.9592075170108427
cloudy,train_32617.jpg,28.40214697798048,0.9811674373900928
cloudy,train_32670.jpg,40.51682623586438,0.9993180904403063
cloudy,train_32698.jpg,18.719580900986287,0.8208896597076931
cloudy,train_32704.jpg,31.72120328801103,0.9858878335146584
cloudy,train_32717.jpg,29.65573635938628,0.9846601936014503
cloudy,train_3278.jpg,33.063174756242375,0.9918892397650261
cloudy,train_32799.jpg,23.40951881653578,0.9566883302611198
cloudy,train_32802.jpg,27.339469409171897,0.9653056411259804
cloudy,train_32819.jpg,24.609649996019467,0.9502594295021518
cloudy,train_32828.jpg,21.480314576409665,0.9020712673352453
cloudy,train_32830.jpg,30.826110374603843,0.9833490164056767
cloudy,train_32846.jpg,30.138597416387306,0.9793111320771085
cloudy,train_32869.jpg,30.08778586480547,0.9837051457855682
cloudy,train_32882.jpg,25.198708736070934,0.9137477019021549
cloudy,train_32961.jpg,32.13622378383713,0.9879690308529211
cloudy,train_3297.jpg,27.872736477967834,0.9633993623593285
cloudy,train_32973.jpg,21.152390552394102,0.8373161591707391
cloudy,train_32993.jpg,28.903746333171707,0.9426523937382253
cloudy,train_33140.jpg,30.666382155538546,0.9829561069616799
cloudy,train_33260.jpg,26.50690109319841,0.9552466576891728
cloudy,train_33269.jpg,30.97189050223261,0.9874636439927923
cloudy,train_3327.jpg,29.607476525324458,0.9828746704649097
cloudy,train_33296.jpg,31.977579505812777,0.9817973202131666
cloudy,train_33299.jpg,27.804539036443117,0.9602270944289117
cloudy,train_33313.jpg,30.376101816516755,0.9814502228445644
cloudy,train_33341.jpg,37.54247210320504,0.9944910998173107
cloudy,train_33425.jpg,25.55126622680344,0.9093293672027081
cloudy,train_33463.jpg,28.397261268444428,0.9423752138077492
cloudy,train_33466.jpg,28.82353637139392,0.9778862658169367
cloudy,train_33481.jpg,28.806556497258953,0.963612932425281
cloudy,train_33510.jpg,35.168949754674024,0.9879299038471515
cloudy,train_33520.jpg,35.21381366127629,0.9915020017000189
cloudy,train_33523.jpg,31.293486616563996,0.9853275987883481
cloudy,train_33524.jpg,25.330022343329052,0.9332729191634854
cloudy,train_33560.jpg,31.428031873440233,0.9833310635186877
cloudy,train_33590.jpg,29.140223933878772,0.9708904621555347
cloudy,train_33597.jpg,31.115680814594988,0.9844923465331378
cloudy,train_33639.jpg,31.302360512703427,0.9814947703925108
cloudy,train_3366.jpg,24.14074770953096,0.9110949544270479
cloudy,train_3368.jpg,25.919099306163535,0.9212038678940692
cloudy,train_33758.jpg,26.08195324815359,0.9313839352647173
cloudy,train_33880.jpg,29.61376098308169,0.983809824838874
cloudy,train_33928.jpg,29.7676924780977,0.9740208278095279
cloudy,train_33933.jpg,30.00177913107358,0.9754966805861223
cloudy,train_3395.jpg,27.030788311346072,0.9516665838073051
cloudy,train_33962.jpg,26.307336015116935,0.953949374194914
cloudy,train_33973.jpg,35.38102267483376,0.988262512122001
cloudy,train_34058.jpg,30.144319700181413,0.9737898771104097
cloudy,train_3406.jpg,24.26012108055206,0.9389515290401719
cloudy,train_34079.jpg,27.679258909111795,0.9806541598109815
cloudy,train_34082.jpg,27.34688255814946,0.9718598577764647
cloudy,train_34125.jpg,23.047789106464073,0.9013201833170965
cloudy,train_34163.jpg,28.52437799353634,0.9787747839483529
cloudy,train_34175.jpg,27.412253670679615,0.9561426765387979
cloudy,train_34176.jpg,29.86781095975339,0.9769629298724989
cloudy,train_34205.jpg,29.874934464840578,0.9791925119318673
cloudy,train_34208.jpg,26.010482500230797,0.9307809082633364
cloudy,train_34216.jpg,27.65185393782197,0.9417450452754059
cloudy,train_34249.jpg,21.061191083451284,0.8794679972318274
cloudy,train_343.jpg,30.864488718959137,0.9852342607943931
cloudy,train_34303.jpg,28.344272077345344,0.9651489502605384
cloudy,train_34355.jpg,29.86951557985487,0.9825378525303065
cloudy,train_34391.jpg,29.704910783097592,0.9795998577316806
cloudy,train_34481.jpg,29.860705041535006,0.9686439709568784
cloudy,train_34498.jpg,35.35279623346277,0.9941646428975858
cloudy,train_34507.jpg,30.9459499224717,0.9865988606460411
cloudy,train_34534.jpg,29.126488027455977,0.9846947490876422
cloudy,train_34585.jpg,25.067754505931823,0.9257295213610585
cloudy,train_34669.jpg,32.763190004533655,0.9888844224558747
cloudy,train_34671.jpg,31.611380738961294,0.9826834071545137
cloudy,train_34681.jpg,25.50259594698956,0.8870747379068705
cloudy,train_34728.jpg,35.51199550874405,0.9946216939322984
cloudy,train_3473.jpg,32.89500072220517,0.9888265794122164
cloudy,train_34754.jpg,27.857847664917447,0.9555940372960942
cloudy,train_34770.jpg,26.71311182761989,0.9633006912842154
cloudy,train_34772.jpg,21.466435377284053,0.8178807986362432
cloudy,train_34789.jpg,29.483611284319643,0.9818810137135718
cloudy,train_34803.jpg,28.961846891910056,0.9689521598486539
cloudy,train_34831.jpg,25.600121415266308,0.9555315853950124
cloudy,train_34841.jpg,31.6815001318865,0.9900018086486051
cloudy,train_34888.jpg,32.03117514169413,0.9873050498635391
cloudy,train_34895.jpg,29.59999084397984,0.9726481143093454
cloudy,train_34936.jpg,29.31231866335964,0.9603175426502569
cloudy,train_34951.jpg,25.052950922014205,0.9186033903160048
cloudy,train_35105.jpg,26.89882724961958,0.9480631179944057
cloudy,train_3512.jpg,28.78030924281873,0.9848897290110677
cloudy,train_35153.jpg,32.121756319831945,0.9869540845898552
cloudy,train_35179.jpg,30.41159156162736,0.9751911413086601
cloudy,train_35193.jpg,23.917629119908256,0.9299846719440119
cloudy,train_352.jpg,26.22820366402587,0.9773017128457351
cloudy,train_35205.jpg,29.64812669263052,0.9741869033982057
cloudy,train_35275.jpg,23.95558747736256,0.9607696929600675
cloudy,train_35367.jpg,29.456724194543344,0.9658653650323946
cloudy,train_35399.jpg,24.547426281160895,0.9303939328153392
cloudy,train_3542.jpg,28.06112538137269,0.9837856732339644
cloudy,train_35426.jpg,25.0843127884643,0.9450286756233065
cloudy,train_35457.jpg,27.49574246703442,0.9763871222687488
cloudy,train_35475.jpg,22.09096220665498,0.8643738685633171
cloudy,train_35495.jpg,28.33985012559275,0.9737536810555774
cloudy,train_35499.jpg,31.497732837720452,0.9826792272889417
cloudy,train_35506.jpg,31.89542426924661,0.9825233259957777
cloudy,train_35508.jpg,30.996726543632448,0.9798271915966372
cloudy,train_35525.jpg,24.36689384060532,0.8929391187082992
cloudy,train_35543.jpg,29.278091297848206,0.968994398162505
cloudy,train_35551.jpg,24.91189501288842,0.9663548401811515
cloudy,train_35665.jpg,27.131140287059775,0.9441699329047283
cloudy,train_35753.jpg,22.455197429892127,0.8730412312004858
cloudy,train_35773.jpg,30.83440407197382,0.9792164880493661
cloudy,train_35811.jpg,31.14735979993298,0.9858108681418788
cloudy,train_35817.jpg,29.40869120225524,0.9709204601947445
cloudy,train_35844.jpg,28.110343895161446,0.9731797852967987
cloudy,train_35846.jpg,18.78777791376748,0.8105856203408611
cloudy,train_3585.jpg,26.969349053633657,0.940393277637255
cloudy,train_35883.jpg,25.12321121554782,0.958909394102202
cloudy,train_3589.jpg,29.665740432260428,0.975678111431661
cloudy,train_3592.jpg,28.646100710143312,0.9636720187328378
cloudy,train_35987.jpg,27.81592258934281,0.9741110577977546
cloudy,train_36004.jpg,30.792397065297106,0.9885844799415368
cloudy,train_36006.jpg,27.255802078436133,0.9490588587841303
cloudy,train_36016.jpg,22.749585358133494,0.9306026225949116
cloudy,train_36058.jpg,24.792921932838357,0.911995771571129
cloudy,train_3609.jpg,29.60027619258044,0.9726091208043065
cloudy,train_36096.jpg,25.650208048181472,0.9661879833746537
cloudy,train_3613.jpg,31.711639017793342,0.9810110737475574
cloudy,train_36137.jpg,28.003519452499283,0.9605113476635739
cloudy,train_36321.jpg,30.426159095665952,0.9705490524958027
cloudy,train_36363.jpg,26.611326839862034,0.9604784468117916
cloudy,train_36381.jpg,30.56745244153187,0.9790353405118095
cloudy,train_36382.jpg,20.180718208279274,0.8367491888623221
cloudy,train_36388.jpg,31.273561119252307,0.9856387105381192
cloudy,train_36445.jpg,34.382596572621594,0.9920763076586405
cloudy,train_3645.jpg,19.54053028660515,0.8828219415922125
cloudy,train_36520.jpg,36.551826382007036,0.992101016642831
cloudy,train_36529.jpg,27.711078557836984,0.9609944660261591
cloudy,train_36537.jpg,22.022637813078884,0.8946709250543825
cloudy,train_36545.jpg,20.601109663401004,0.8601743740747664
cloudy,train_36559.jpg,30.12544215348448,0.9862855664043779
cloudy,train_36564.jpg,28.53359996886285,0.9624859938735862
cloudy,train_3657.jpg,30.836344679175763,0.9794618422532929
cloudy,train_36582.jpg,28.915566099518358,0.9852806225112444
cloudy,train_36600.jpg,31.400408259142104,0.9833285784712614
cloudy,train_36603.jpg,28.654645969910288,0.9657376320679916
cloudy,train_36669.jpg,31.09310934767178,0.9827976798813854
cloudy,train_36687.jpg,29.35445200535053,0.9806073845862501
cloudy,train_36735.jpg,24.63963655921227,0.9345158861991071
cloudy,train_36750.jpg,22.558012287563404,0.9039703060092513
cloudy,train_36754.jpg,19.558475633187122,0.8543612197176327
cloudy,train_36802.jpg,29.096052786175104,0.9721175636643749
cloudy,train_3684.jpg,28.712301681624048,0.9625688225044737
cloudy,train_36862.jpg,29.11509406659085,0.9671162346495064
cloudy,train_36935.jpg,29.82021629284267,0.9709534526952066
cloudy,train_36945.jpg,29.249269120285668,0.9811409926237247
cloudy,train_36964.jpg,29.637196456218057,0.9708496869030291
cloudy,train_36994.jpg,27.396152451754272,0.9641636300610716
cloudy,train_37063.jpg,27.7933330071008,0.9766586322945107
cloudy,train_37070.jpg,21.25237875693241,0.8587325476535269
cloudy,train_37171.jpg,29.603400452231583,0.9700738455860701
cloudy,train_37175.jpg,29.71589558155533,0.9688582017487892
cloudy,train_37190.jpg,25.040351431200246,0.9268036536326455
cloudy,train_37294.jpg,32.06323431307399,0.9890269428809534
cloudy,train_37305.jpg,29.368953206890342,0.9685074171319973
cloudy,train_37423.jpg,29.560693836043384,0.9704001086073939
cloudy,train_37445.jpg,23.657036999050742,0.9078342286047154
cloudy,train_37465.jpg,32.62983070379684,0.9849151299865397
cloudy,train_37494.jpg,29.560563045842066,0.9818046871109045
cloudy,train_37495.jpg,26.889792648358146,0.9649008185668055
cloudy,train_37555.jpg,28.572625009679257,0.9692571003066879
cloudy,train_37563.jpg,30.580198542078392,0.9747096278298201
cloudy,train_37592.jpg,21.600241206091994,0.8553859250298713
cloudy,train_37623.jpg,26.445116427545567,0.92331344684494
cloudy,train_37640.jpg,26.538978855885134,0.9345071325808754
cloudy,train_37683.jpg,32.058808312387285,0.9825906932743984
cloudy,train_37746.jpg,32.926402893676226,0.9887135183408469
cloudy,train_37841.jpg,31.100568933854646,0.9852080327572745
cloudy,train_37879.jpg,30.47107488793477,0.9847656885191981
cloudy,train_37888.jpg,30.32821605962934,0.9797737684094148
cloudy,train_37896.jpg,31.522921253233555,0.9888419650232526
cloudy,train_37900.jpg,30.50427709991354,0.9758374166177693
cloudy,train_37903.jpg,29.185152219316116,0.9790899798007437
cloudy,train_37942.jpg,27.447250105231753,0.9540838597518776
cloudy,train_3796.jpg,28.37459536628291,0.9679977593839261
cloudy,train_38023.jpg,28.643568968788923,0.9691823991143739
cloudy,train_38032.jpg,30.358338383500488,0.9731618307899745
cloudy,train_38073.jpg,27.411981289242874,0.9741337475991737
cloudy,train_38089.jpg,20.72275201984761,0.9017837135655069
cloudy,train_38099.jpg,32.24250650647789,0.9895442537852671
cloudy,train_38108.jpg,29.427472127975,0.9647794356768169
cloudy,train_38153.jpg,30.466976304643527,0.982525342321284
cloudy,train_38166.jpg,30.935570653724298,0.9831738418473316
cloudy,train_38217.jpg,32.25520143360432,0.9861495482255676
cloudy,train_38263.jpg,29.41879754961223,0.9714228292425482
cloudy,train_38278.jpg,28.525790125423157,0.959150497061483
cloudy,train_38287.jpg,24.274839594166014,0.9247379309122984
cloudy,train_38300.jpg,29.219387694932607,0.9579577394112424
cloudy,train_38329.jpg,25.027569138069783,0.9117219565660344
cloudy,train_3835.jpg,31.833946703237935,0.9817786295646683
cloudy,train_3837.jpg,29.884241300904332,0.9855380422101663
cloudy,train_38400.jpg,30.3088083391212,0.9783461743268754
cloudy,train_38405.jpg,31.7876388590718,0.9824036437552757
cloudy,train_38420.jpg,27.704165280077092,0.9550303164436197
cloudy,train_38446.jpg,26.07403635245193,0.9031698323913003
cloudy,train_38467.jpg,30.541000584164554,0.9769152017124147
cloudy,train_3849.jpg,29.24430113020914,0.9724453392540894
cloudy,train_38541.jpg,31.283644603393434,0.9819019187711558
cloudy,train_3857.jpg,29.19104004197215,0.977611524050376
cloudy,train_38606.jpg,32.46078311644039,0.9878585727959135
cloudy,train_38610.jpg,30.15496940838077,0.984760976060452
cloudy,train_38650.jpg,23.66954259842516,0.9440876096371781
cloudy,train_38657.jpg,32.966132978891515,0.9903447073921844
cloudy,train_38698.jpg,33.45639278440588,0.9876906083257904
cloudy,train_38735.jpg,25.866987035473187,0.9544974376092522
cloudy,train_38757.jpg,23.682721272695343,0.9130467217586585
cloudy,train_38788.jpg,30.575818849148785,0.9819605670673331
cloudy,train_38804.jpg,34.64163706981321,0.9928858273812505
cloudy,train_38808.jpg,28.12416530975725,0.9431491128055525
cloudy,train_38823.jpg,27.99929923363166,0.9766939877504283
cloudy,train_38833.jpg,29.871654222365184,0.9764458532431696
cloudy,train_38890.jpg,20.998635514530037,0.8327066733308744
cloudy,train_38893.jpg,29.57037864190014,0.9826813180701527
cloudy,train_38925.jpg,26.149665924564456,0.9538846399333845
cloudy,train_38947.jpg,28.680666639945372,0.9630131081254087
cloudy,train_38957.jpg,28.36074089261131,0.9706559626293071
cloudy,train_38964.jpg,20.310443302865828,0.869587829739136
cloudy,train_38979.jpg,28.565997909219313,0.9600434111635905
cloudy,train_39028.jpg,28.215509779808315,0.9405147058449824
cloudy,train_39035.jpg,22.45929934880536,0.8670499345037447
cloudy,train_39054.jpg,29.360435954999247,0.9688542677323959
cloudy,train_39056.jpg,27.149055697768183,0.9545566202926163
cloudy,train_39061.jpg,29.526330485742864,0.9720175092915038
cloudy,train_39153.jpg,34.81529566859221,0.9921293479563946
cloudy,train_3922.jpg,25.488938758412942,0.8965898622490421
cloudy,train_39222.jpg,23.140248778371358,0.905998151125942
cloudy,train_39256.jpg,25.156338769998566,0.9405995099143569
cloudy,train_39288.jpg,29.487273923575007,0.9752242990620057
cloudy,train_39289.jpg,23.368395078638756,0.8943290000502119
cloudy,train_39307.jpg,39.61683524613148,0.9973907107321274
cloudy,train_3932.jpg,24.608879468361774,0.9660493193277435
cloudy,train_39334.jpg,31.727412188574693,0.98600101633977
cloudy,train_39361.jpg,24.905194781112225,0.9526798111467206
cloudy,train_39363.jpg,32.27215498107337,0.9832417354789345
cloudy,train_39385.jpg,30.44574838591086,0.9763902273813018
cloudy,train_39492.jpg,29.846403058165023,0.9730317668370413
cloudy,train_39500.jpg,32.32626230662603,0.9892395314287038
cloudy,train_3951.jpg,26.362790678513225,0.9130191477075306
cloudy,train_39520.jpg,24.234221160303107,0.9475165920508345
cloudy,train_39527.jpg,26.838557644019602,0.9637062835623433
cloudy,train_39653.jpg,28.288746869561052,0.937097189469627
cloudy,train_39690.jpg,30.27301438826706,0.9782903683071316
cloudy,train_39709.jpg,27.77202917959757,0.9413802419074777
cloudy,train_39781.jpg,24.11418665647613,0.9386594481550842
cloudy,train_39813.jpg,29.073891225817754,0.9732108399099767
cloudy,train_39821.jpg,23.63051873182341,0.9313596265676037
cloudy,train_39830.jpg,27.17097340106225,0.9670877028814308
cloudy,train_39863.jpg,33.04240679570722,0.9914416430233695
cloudy,train_39881.jpg,22.24974124872483,0.8695563357080835
cloudy,train_39892.jpg,30.577221220620338,0.9771025055353203
cloudy,train_39920.jpg,31.386126355704683,0.9876937612795353
cloudy,train_39946.jpg,27.940307875250873,0.9671738367182402
cloudy,train_3995.jpg,25.305275359808395,0.9206910507449204
cloudy,train_40008.jpg,21.26340488504941,0.8546626328312127
cloudy,train_40025.jpg,31.542180714434778,0.9845697996645265
cloudy,train_4003.jpg,29.108339569362627,0.9674077056034542
cloudy,train_40041.jpg,30.46751196614178,0.9747553202598545
cloudy,train_4007.jpg,31.89494653630533,0.9876969280598797
cloudy,train_40102.jpg,30.74146469641427,0.9799985620617904
cloudy,train_4013.jpg,29.425400290799214,0.973779514335751
cloudy,train_40168.jpg,26.234741984326977,0.9570484946574397
cloudy,train_40203.jpg,25.806962855213843,0.947607740147099
cloudy,train_40236.jpg,31.87260705778136,0.9900891545155136
